ph,Hardness,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
11.198228339199508,195.76771833231257,7.3118242880949555,183.6570477892653,497.2574267662073,11.71273139536403,52.6692902579408,4.608307506088966,0
16.30506772301772,156.35171074041145,5.664602083949062,153.72358774196823,408.7765135991877,11.502444271893,71.86697248030916,4.884488352160588,0
5.9039955194721,217.83580648752937,8.156252606995462,343.95419661609924,382.108160892884,14.738509584719246,84.54815743297212,3.8631338034532674,0
15.80415676471214,199.5488839878324,7.32097235710655,248.86651541140813,337.60151389716634,16.467731533956616,44.57161505249617,5.300423702352475,0
-8.312380201697858,186.3191367962437,7.371809588008217,355.97599961092305,237.6266814872016,15.247482665039907,72.31714898480622,3.3885982280809945,0
12.770752910827724,204.88200581937127,6.7851604618942,191.44751041465943,517.2301451466383,11.194164960737966,86.15159642187272,3.684714295199402,0
4.62348608736807,184.4523662151242,8.619924978490015,366.8642788160037,440.7094197837697,18.31019164244036,77.23660972004565,3.130270746305212,0
11.114194508963353,185.3598047973539,6.239524319648337,141.21203366078228,590.7957535727954,15.420787790341894,31.361407241989625,3.396234140221546,0
32.046821051422235,216.15786096496527,5.477404518026756,541.071773726494,482.2161776406626,16.242476466654747,96.22473174791403,3.734926224807017,0
8.839282860486488,184.43021805398303,8.520013273390523,255.03499758458975,367.581736629926,11.812142167676216,60.602938685036726,3.453080674601761,0
15.712066160731045,156.25687612836526,8.470126188414746,299.3015018360257,372.9860053052474,13.492265602217913,63.70291463893948,3.706133837136522,0
20.79967715791225,236.9857502328341,5.417176706747995,409.8397517229776,371.5957303162426,16.013213970629494,62.99962747920241,3.3723205152732407,0
22.90144187362238,252.50175053448464,5.726908381581756,137.67350690033444,290.42587054424007,18.591944125817147,61.896596092505206,4.644738054891277,0
6.322903942354099,214.60390359422465,5.0627742039294255,337.18937375167656,541.0883614601948,7.837314332894956,31.219063957779085,2.9055012854898035,0
11.407402159973728,157.23081578929117,8.380578947834081,211.9979679107097,479.0344181430199,11.179345813497845,72.18933074756012,4.491052417944949,0
9.381101609403798,152.55136113494862,6.416667136222788,321.46897172816426,569.2945518696631,12.746751152095806,58.79212090573738,3.885482943182738,0
10.548094466765932,212.63413926684007,5.76956826151188,183.99280104362688,450.41697608366894,14.872777529541809,83.96211194372601,3.3339246184462064,0
6.247032138686946,132.28707227416774,7.932198150051985,125.24985637962352,351.88079809269937,13.782306968865228,71.45130468039802,4.933798820678341,0
-9.216220501840835,241.88662530659792,10.602212892891757,221.5083093115671,288.1485262141001,17.398811110245266,93.36696701998407,4.719595768076346,0
6.327427490739942,156.35131390995173,6.963892178017423,97.04020741465196,341.61651962631686,13.507409337335432,55.3594959037538,3.6123158513225966,0
11.555960984938537,124.51963489075516,8.32977272523496,358.9155353260831,292.6143080897614,15.406479034806145,81.3135757836294,3.7622793808976662,0
4.811847827576541,253.7338373775716,5.179288391971474,406.8573768841434,465.00110979692624,12.592526015047072,53.60617298582876,2.3265325283412097,0
6.457509814360431,155.5431459254073,7.1276586979300784,346.4931022764766,552.519847705996,14.651977305802422,-1.115007306748666,3.911508590929632,0
15.46630655701707,163.4896243018394,8.98667911071587,301.3996572495132,489.8797392384166,18.84764087910643,59.5683820788618,2.887171638772177,0
7.142890673571299,130.1336081607382,6.900822003913882,300.8951384174093,456.5493530242727,18.433120548749876,66.86252748636339,4.105356840864284,0
3.745354831196602,206.12936363618184,5.182628497316479,238.60986891824305,210.04642625180097,15.974018090902014,44.698331712019126,2.9197387597338933,0
24.32329890613345,191.50918378557256,8.570699212761047,282.3432430382397,218.79241483983407,13.529433789196604,75.07722656504788,3.036481618977671,0
-3.108625962670692,171.57490037400922,7.169325777330452,251.3181671337988,383.2011065319437,16.871074736120477,88.05496491270083,4.28482396597126,0
4.525633276300955,189.1150427041148,10.663770791832818,196.07126689203855,458.9139947015845,21.1381881489939,102.91362614749904,3.991623982895352,0
7.798537563239301,156.43523911528774,8.052882197256299,360.1166601221116,423.3321825014089,12.864999512251329,64.23542823703602,3.811015587109997,0
5.15741095709337,178.50060267159586,6.532331512320567,503.3319805253954,342.4459118891648,16.557270091409084,61.23228329424708,4.170323502531765,0
11.71366090297224,278.6495979009428,7.671431742090357,513.7403532157414,462.72477850926106,15.900544479037713,77.78587022262728,4.185187655520537,0
13.829208077231009,263.92974015380565,9.656230008901288,199.224176730386,419.9505105399352,18.427312701435863,69.88206013758294,3.0890217854811395,0
9.230448412394512,207.23640250729332,7.570294038351589,222.43136901431868,370.4903815468038,18.77449671969747,54.24327230063967,3.648373293734057,0
2.022636361197783,184.2341434570913,7.235597253445435,50.34304463540383,389.1343033186717,7.494941061757796,108.6453553449408,5.756281353081743,0
5.382088296683969,159.27004951296342,8.224342028207289,449.06215615849,472.5391549990271,11.45776000924299,46.70414858277683,3.132927183996287,0
4.750487467461353,200.70892567375685,4.834981597464288,120.28064253598328,476.3646369101302,12.482453619322945,87.81374036601237,4.521543654925925,0
-1.772284900706886,182.6815927604644,9.36346923705194,187.5185066863904,354.6638772920562,14.171942912728534,86.7398222225292,3.6310999487938704,0
7.253615123462563,234.85788087925675,9.221700968410474,342.570809090102,340.7151789973902,14.313953984561666,46.06882211423279,3.344320066906968,0
8.11308016739584,179.16827161068278,7.548062414851308,38.07891015271505,199.2053318516772,10.326130268332852,75.12189869604,3.31865644032733,0
17.00869811313911,189.5737738437988,7.579608036559566,344.6343578864002,416.5326239825736,14.987981567929252,69.16228690889913,4.304254221224174,0
4.054527115774767,128.4936418867241,7.342316691837159,198.87861386735585,454.1875045788951,13.695320772124704,57.38663805790252,3.0584737262976915,0
11.704995818408571,179.92272441692973,8.810048990637902,150.90069806153065,318.38548029477863,12.417542933459696,47.77199750966355,3.355262344680773,0
25.60852445188366,185.2548474224372,6.934925581097297,315.07310747578674,507.1494486946633,12.3610989354087,67.44529327560697,4.967521717877159,0
3.8836576283586526,212.52183849389135,4.954461365916856,458.7103842723661,533.4642972652217,7.611951736166793,68.81625891785605,3.734019321162368,0
28.92092548746721,188.8267299780341,6.181326974984112,327.2858034039617,329.166970467226,8.53088217605291,53.89054308587792,4.553124757295313,0
13.33072966828473,142.93260066693514,5.540313882727823,572.0895901006573,252.69714496539484,12.135322769935248,59.068577132601085,3.063218956253549,0
11.991805657096808,143.8739498915775,2.45267319987099,283.6367129924488,543.732975968296,9.767102396389838,53.6482153835721,3.207798636754603,0
6.93772522348114,160.14385063166537,7.46757316727766,224.1303019726037,495.5045268025688,15.368483573271524,87.54875867385749,3.427782626585083,0
7.060167176580935,214.56599064698705,6.113940644784906,95.00929234905864,613.6002193667099,17.423950293849252,90.5185044878016,4.362048715488051,0
7.864355771003684,167.83063118581111,8.44276851029409,238.31510327208932,379.05724798538256,9.321208684780109,43.15309865626237,3.7987054753446015,0
16.598882922116548,212.83614228780309,5.44059097958379,313.5658067955379,265.0825428667135,11.872787560948048,68.53048713565765,1.7568547521290288,0
16.903374994324757,198.60459876048384,6.316301102516252,322.41568186778886,416.9329549952794,9.72341758911245,62.19113529234004,3.827436738791573,0
20.19668049974228,171.37489365648457,6.38141857173656,291.1003749605798,504.2240359832751,12.243717523827982,58.71648738078675,4.112507647999509,0
31.170363902664285,192.44541153523608,5.494376522641431,268.45045306359685,443.6220681925589,11.171696852871516,63.578588173990205,3.870401858969973,0
7.1639444356354,168.77515107090926,5.568987852968921,271.32721018324634,327.3222243394752,15.448636719156728,53.36232828902242,4.150004525120786,0
10.434701049456836,170.33329419469626,7.29238259101429,143.10497288619248,283.3259529069093,14.811177138522943,77.21220150224953,4.0390169315147295,0
3.5003635941328017,184.9716403096784,3.508986040464288,371.34739566549695,439.8630938206682,9.741258739489544,56.92129186059776,4.793692457447296,0
13.115611640046804,189.70739388626407,5.315189831368997,221.53866260710183,422.65064064933335,13.39098052186207,79.36236433157823,3.3802128780968155,0
14.778935374142414,116.81786680926862,4.789578117658916,176.62497394938148,418.8184099904576,12.579168616999384,82.42981934817364,3.689562290585648,0
9.83589411135653,194.6878512373968,7.68949817879331,213.84881466209367,396.3025636277866,17.478747443213287,86.90687971085211,4.114609908729631,0
19.794726197195807,191.7737338703732,5.088883063284058,416.62060500619,290.5614895140941,13.36698207976786,95.55247462966636,1.647427816512263,0
15.544086327540118,197.02370790327737,5.846631674133304,185.586042756416,204.86407175369672,9.532538045815825,60.691052749340656,4.26375040363036,0
0.8460564685738632,140.7079091303792,5.976371267549299,221.42608197733577,264.7497091721024,14.984090610586838,54.927102573151394,4.567348578746272,0
15.260183747389403,161.73600415272378,9.414636149913337,524.938829577826,421.5987213120597,9.617383646069126,60.99162385518369,3.6909599309467938,0
5.432935188109871,198.05482559696463,7.503297639900112,178.52745036860546,414.5483522876922,10.703356161223253,43.49193474849936,3.6746165089731138,0
5.334575133528641,214.3971155078777,6.922037963878333,283.54661539107553,507.7363110583206,12.264917850408615,90.5933089903782,3.730011682779034,0
12.01580770665774,171.92358293885474,9.37416040160719,235.85013509619807,603.0229231708565,7.678743965176937,77.74114951855974,3.948982841678968,0
3.936794339092481,191.93795913913195,5.2364240337685946,270.07519642117035,568.0831826029273,15.883457681273336,89.97797270306923,3.8014915570298142,0
15.733915331272794,236.8207791079776,5.94532706883686,183.8955342365209,494.1328918497972,13.78775007903744,88.95791892651854,3.586551196200652,0
-1.0973796730812655,235.70610240236917,6.943389703189247,258.39951574471,493.824707536681,10.522931589347714,43.66120372321646,4.461963809846824,0
1.3373570472701015,201.6020094037085,8.003618566581752,147.916487505327,368.4857362472949,17.643737701769496,80.39621976818307,2.969946482334186,0
14.283163740220068,157.1598593334148,9.34521038766712,511.1451092434932,376.9248890127033,15.199987015613251,60.88950337935494,4.314579063890423,0
8.574953714170608,270.9690799371466,9.270646253294696,209.57381001138864,561.3916573746171,11.521575989765502,103.37065865517036,3.861215301240622,0
8.131126709655952,172.1599412540048,4.269824208490258,175.1925021109489,535.0041310629019,14.70092305598598,60.85171007326981,3.4478631950422307,0
14.166385091206612,219.8930092699701,8.990938587129703,272.0532681743682,514.8173672221636,11.86896585582044,85.17933044250294,4.690773391088166,0
-2.77363395288832,191.20548935651087,5.756250576481497,150.1980021804039,196.57876609678632,14.938578540448772,56.26506090774168,4.288865551762557,0
5.5030267935665,154.0180626226602,3.445279153424696,256.1993401264288,634.2767759620781,16.046340958796193,17.157525103914253,4.162774371355276,0
9.126310518226187,187.78245187022455,7.68693344793461,200.44355907208129,507.1819162400936,17.604749312873498,79.96689701280961,3.4839875291552382,0
21.61076279119648,152.03503987832272,6.555466616936471,161.9538502342848,557.3023834216549,18.302469874118376,64.3219371901809,3.4745885712150515,0
20.46322176625858,123.663439096026,8.411588059966324,301.70351292306884,466.9975265316293,15.852039620800737,104.5149134022851,2.4909077901278414,0
1.6511256108283074,248.36144779139516,7.743629520234761,149.9644277991031,475.3090453328566,16.766094886313663,60.51434303622223,4.390982394889857,0
8.112282638839662,223.6263355595772,7.072547370728836,230.27609957852692,337.51726062068826,20.764185316643687,94.75752695243496,5.157479813831349,0
6.488528421918925,233.26431926968985,9.106772410211718,207.5690271446197,614.0542037267268,17.97791665954167,97.72521159533764,3.197623444400173,0
21.09281182486946,199.24349221862656,9.089041372341,242.18376839743388,370.1231204956096,17.983472231023708,52.29699727162375,4.089093550955227,0
-0.1381140773692095,155.8466385129712,8.30166877017555,184.9022770319595,434.6910150039793,27.684735626177385,104.8779122776062,2.9179107677938365,0
11.629731950801617,125.19031970242794,9.23717815346415,-47.69078696325823,404.7180986781352,13.58063547335541,63.58234088534692,4.038323703401933,0
30.068234171126495,201.84005141067357,5.91612843839831,258.82818621710373,405.5437195599182,12.91160476683034,91.09344728190388,4.389445700128315,0
1.0704715103904086,185.46108521063516,4.806673422587219,332.11612753450066,504.5159337358878,14.829650521554884,94.059674777432,4.874998719002645,0
6.030848289905585,217.58181218113165,6.775166457753892,316.1728694052911,224.19082240769052,16.843443257300596,76.34710182352921,3.0521741133637104,0
16.457928917653785,256.9102418875987,7.866739261789831,85.19353040797333,614.9734962067766,13.219640817859704,69.8953740991879,3.3224031156036187,0
12.56269086646479,185.85896877239625,8.592444811572811,177.2563162001045,350.23073168435155,11.653172592312703,86.89962160096567,3.9028406531345743,0
16.33000443171002,314.2386185757219,7.233387037629137,371.26387491795634,687.1969250456018,11.575724450608078,91.5578961067067,3.985751426962677,0
0.8892761737484687,156.72474563316646,4.851636504363237,335.48596953041465,395.4808116432178,8.068824050800359,29.74857799655836,3.5567716080335425,0
18.221386064585385,155.87301179921613,2.876662301270504,386.2359046636167,460.42984130103065,13.906392680063137,94.84823851068889,3.76917835578954,0
-1.6447781568952635,153.7597851695934,6.978217805677936,412.05664846310685,484.6194263929602,14.819390580006932,94.34582279576506,3.602381517335372,0
20.94475106743204,145.1832428790592,5.425827646496979,445.3880125131467,339.3663574479946,13.44402159237952,57.370556455857816,2.666338183673488,0
3.725848615590564,106.7526722811586,6.298203342233702,417.4276418926397,277.25442635757315,12.759981854062302,63.27420404172568,3.104567871601184,0
8.897816294557748,179.12748548255738,7.716340865589871,363.7537481793775,380.70591155728846,9.664656278306694,80.8137737808823,3.2805306446958564,0
15.96826496189042,170.72947625785957,8.120052819847288,-23.264321771492742,533.7725607178975,11.342874524205923,39.01323478594461,5.826204906140022,0
-5.965424287496488,196.21254056775925,5.155808251566265,157.3180316525394,440.2771610559552,12.470731681691522,52.2435101083226,3.315026065020781,0
9.798331225278597,213.02806039734497,6.480796240681879,179.37818195103756,422.3342675979267,19.92197438705442,31.41626205491847,3.5516998700500038,0
12.423181453235376,155.95560196672298,7.74175170814618,241.7176524917812,448.8194936095175,16.265374451115626,51.79002273378241,3.084499328376207,0
16.38162533392489,111.16948313028811,4.865245222083983,204.37286036115765,552.186815544799,14.094132022684724,86.41145662549339,3.657531033811459,0
5.123267956345631,167.14351240280715,7.782763134737051,124.16456098532775,316.04339318579025,15.171157499725162,103.2379071755841,3.446200076954172,0
2.6563026584128178,217.7600706522741,6.275069213809306,150.61306219240285,651.2085363501586,17.079618431750013,52.39770020232193,4.218236319655551,0
4.075631308779337,260.8550165346575,8.040542950505547,398.57807901666206,366.7440646568629,15.957834315692246,60.44704965840928,1.812267754561174,0
24.589857275900695,57.25076024733346,4.973975677315916,232.63510014364843,347.48308038276895,12.085043299732911,68.92104034144322,4.1975694656643965,0
11.467780575794718,193.5000987354331,5.6981829550862,432.2657948528477,453.8935800314648,16.959879332205652,78.06039781858172,3.5454857069355694,0
11.8233681688845,151.57109539400753,7.747580534492145,422.7462483448009,420.87274360501954,15.21804145497346,79.00260895220049,3.1873218580375617,0
15.824650130842144,201.13001745286675,7.814725568457579,357.05862441096394,343.99168681062247,7.405395883086622,74.22309622337504,2.7122504580548643,0
4.145552677827686,226.4056849534913,6.048986737749598,325.1516390752475,342.6929333375531,14.379833265233042,81.36691222513532,2.7222124856443664,0
5.055971256395769,188.38810094361145,7.0948835859163735,669.9929699639292,553.7596915045361,19.9840795631178,62.48473661322287,3.750503015986347,0
22.28034935446406,162.22417459156574,8.40117895741724,373.07160641278665,320.70936138950094,13.027776761139426,56.20547232934656,3.1005773300474178,0
3.110370113553904,267.37666822379555,8.385386124608225,263.04358159421525,412.9618348407768,11.50942966381103,81.52427428387361,4.410407327962371,0
7.929647414940234,211.75815089176987,4.064879705719294,235.6959846644287,368.4489664745904,7.918154274692799,91.46147421795943,4.8444669847828745,0
14.842700014887178,123.2556928854977,7.234680367346653,201.5684286204758,379.40090041522825,10.458330842568396,70.78390789074484,3.901441944061355,0
8.231572418364475,193.91692999400317,5.45337966547543,278.10145273427366,372.7580862609946,13.9738749118015,76.62047746448982,4.036161316599551,0
6.706206425869408,161.78167255470112,7.382166530597894,272.1706812514136,422.6644180001003,17.191709336865337,85.03040249043868,3.6036286501154193,0
6.6846063052848566,197.5420257409119,8.14352827762696,230.942465862331,480.8567188893583,12.89497892363375,77.55599312321978,3.5914391721983976,0
19.26758426370736,226.3111787056696,7.04368367087812,268.68014076046893,502.5618745457906,10.791192550775971,27.31830119556373,4.8191132617048575,0
-2.3229131444670905,212.1256601259989,6.6494031217333625,514.4858615017466,465.51194944382127,17.88753023467102,25.438433931707927,3.386713632762521,0
11.02827175123664,259.30261427642336,6.956993357214195,227.85220162326823,257.2419306180085,15.391434103489653,50.14461753557318,3.497599116413693,0
0.1666261429230466,248.6206705616652,7.930043301254447,198.36054334399543,676.646212587992,14.00179572591731,85.37989199916012,4.299905864898767,0
18.721820987133945,208.30869235718612,5.628165249325939,424.5464004587261,353.184189099678,18.31645904223872,78.81056866419495,4.291423327286937,0
3.1393260199893724,230.4456166889321,9.52119562013806,340.93512864890954,520.9297930485035,15.094213371741322,75.55284572985246,3.948268675754528,0
18.587862250799525,193.2496185794813,10.43138406813075,387.2080533795055,595.3053074046655,12.21110684494095,88.70875373638773,2.984799753911929,0
10.48085790190697,146.51619763814415,10.820036482845032,367.6832952974372,508.7784176763422,14.629955791231763,61.787322598146446,4.486567790057309,0
13.00652529998764,162.97455991626651,9.51696823369728,359.4292777273913,505.36472131081103,13.553892552457512,76.86583747841425,2.7226631384901934,0
11.218930423690178,223.75414938991435,7.9076517289176,77.49794273708304,422.2938788886297,4.774473001834725,79.7904701987,2.2467993017088794,0
4.384579123125609,215.5158531175111,6.840302067071282,155.4392122868211,614.8867145128388,9.985989833393552,52.090618264134775,4.099891590315281,0
6.467035215949575,196.7164182738648,7.5330848583995165,218.93514840216028,382.1580540351159,17.653192285965577,72.49060731226413,3.703522559257401,0
12.533887965953625,174.9907296862193,5.862684810767357,185.69271172907503,358.1953579320357,11.598641984525784,54.5280301528728,3.943674720455501,0
5.86315687339364,191.2890638628436,6.840694869058078,194.16723558288336,419.3286193039605,17.084962368510833,86.97288220390888,2.74410695750072,0
21.113588349419217,230.51272701226864,8.470918468705525,411.4188124857288,315.6500487094213,16.313649019649244,88.318430785086,4.352004914941062,0
8.865670666862162,123.97309010129938,9.576387146415623,73.49064032206346,483.1747046618903,13.691193816550324,78.79109892527897,3.3410885854993886,0
3.969194764142399,277.28534905893946,6.196680590997217,6.321410771955925,433.58430108495696,16.43274250804777,47.71933916967375,3.138505115689765,0
-5.512629190433836,141.79420305102852,6.907105404175935,13.439047218231307,318.30284361092896,14.112386012854346,66.61774005266749,3.5383142569888406,0
-4.200624415243251,202.13084712316376,7.650817566541198,339.28115330744345,379.6459704542955,12.736129996058985,43.03121750981913,4.437139670910865,0
16.51170119463035,215.3122086300362,7.516678838213042,78.75585777024185,262.12691257505594,19.224851985812023,92.07647657390248,4.285747226478589,0
1.7348776557528789,114.58494292446538,5.991537695234204,480.9346308902666,377.17978563038463,11.706147598230713,65.1443992214005,4.630461306977129,0
9.790554976358942,123.72358029823712,10.693875657099476,173.49060094472023,343.952229744488,12.90719075371672,30.98483468892063,3.93250367225214,0
3.812389973434733,230.07700627770907,7.672183855706173,211.79427454496343,284.6857277654168,12.478298989035874,95.1070617112893,4.933893048196243,0
-5.751304685719079,202.16474326296495,7.985550118741827,310.54548597757616,505.7308015312525,14.01946185705613,59.587568911767285,2.4942699110473976,0
2.821290886159815,198.18654645460768,4.756221166226284,54.35152277712732,369.8320478621596,16.956153705908772,52.166703103177184,2.257787328237008,0
10.221995482803118,226.13009496110016,7.264093450472281,348.8932038850571,336.0485486712435,15.944538458540263,57.8538862563224,1.6360432028392211,0
0.1298544179111758,170.8851746327892,7.0759422194913695,459.12593436408815,361.3649913642275,12.420470971198318,53.02487265360372,4.091380207791259,0
1.8788338769889157,169.7672761840096,7.848646241554337,147.22438107326013,482.4848765288376,11.684067386554773,73.64507121205986,4.453927336482295,0
-4.904187178692842,191.39937091585952,7.744255158545524,488.67757233510304,450.8771890729772,16.857210552279167,61.41331813110395,4.620835989784119,0
-10.411156262527172,127.14186374003636,5.194458286246871,237.6578288113872,384.9196309358368,9.664468522243476,73.97115195326491,3.6758198534532873,0
15.175867079227874,199.76085157283308,7.225541517965106,267.3278877833341,379.02012619261984,11.83854376779895,62.396494533698565,2.8407510545751498,0
11.094757830897574,152.23587975922743,9.508938146319478,26.25975592472028,442.3241779991971,12.047981771520238,63.18703476884173,5.297127767314522,0
21.740322612055337,229.6721277380007,8.970783546347153,177.52754326971706,403.22165535674736,12.51149716205163,96.3940168955668,3.986882966337632,0
16.096680332271337,60.10933289448568,7.27022752671044,509.3553430036781,468.9395236162911,10.555568581645575,51.77043279731834,3.684889206355877,0
6.593955870950568,179.49128507918496,7.132901024189152,-9.969095965452766,380.6231630530348,19.00174993802402,74.33318924038059,3.6087791309848742,0
2.430016623620231,156.15120427973167,10.752675267215334,82.4105884673346,436.1576664325408,12.696205627566767,47.4723187489948,3.972381424525118,0
12.609986576548192,170.1880118239661,7.546348592560164,13.336226967588374,551.5171594312355,15.78161360387662,51.64645502412812,3.759048660964308,0
26.566514635556658,205.19808316270536,3.880951487523652,418.9355734167533,381.29228005886,7.340344649220382,76.1693882282645,3.752021735112361,0
18.118196321533286,173.2938237027018,5.6658534865650765,85.8784018816992,368.54446508865806,12.351084053042516,77.81871278814918,3.553388978295314,0
-6.550863408394411,159.73747494375644,4.613721012444172,143.52350125445545,415.1002609456119,16.278315118782743,51.58395454272474,3.2001013614421834,0
10.492618365459196,205.6220038194589,9.125203819197084,16.93481461791623,527.0875361814941,16.46376964542551,73.22827530924583,3.446730434711093,0
12.143833656325857,172.39065152988593,9.710635243934986,287.0190810033489,475.29279348528337,10.824801874806042,35.98107275095115,4.877284235390663,0
18.714681851941737,231.73972093327475,8.703885995831731,304.54722249380137,361.6987420395301,13.707176910877497,80.18856397562077,3.299277426162432,0
24.789243933864405,152.43065136305816,7.103981700873726,292.2279584906668,478.0433282496972,15.25132871607125,78.76930323493812,3.763608672160794,0
11.858848959218506,145.63770176864273,4.324536534435902,366.2712579202249,498.8280675612763,13.371910522962906,74.82294938273489,4.860760153345539,0
13.81927541157046,199.97510058499395,6.383184183701623,410.5147495046941,407.36672339953856,10.252756751307183,104.63280845212871,4.055541694979448,0
22.233415504226045,133.31561104338184,6.826838373506666,266.19213877875785,255.78057315004975,16.020496964671544,69.79943595108061,3.620015462851355,0
17.29573566071648,188.56115907572317,7.530335111920503,142.80497186916134,559.1795037461291,10.70140626236372,54.82477086394705,2.1796858972000117,0
24.46117055072926,168.3782894037326,8.044321833850738,75.96684029484572,346.6630631468289,11.656390707639094,31.3636777628862,3.957375937388482,0
22.35542895232296,184.11110989204903,7.955206719541845,165.22440717101827,379.5444897062188,9.937371203671605,97.6033167939585,4.249088188554985,0
